"Plot Title: Hobo#22-SN10793186"
"#","Date Time, GMT-06:00","Intensity, Lux (LGR S/N: 10793186, SEN S/N: 10793186)","Avg: Hourly Temperature, °C (LGR S/N: 10793186)","Max: Daily Temperature, °C (LGR S/N: 10793186)","Min: Daily Temperature, °C (LGR S/N: 10793186)"
358,07/17/19 02:00:00 AM,0.0,7.781,,
359,07/17/19 02:30:00 AM,0.0,,,
360,07/17/19 03:00:00 AM,0.0,7.129,,
361,07/17/19 03:30:00 AM,0.0,,,
362,07/17/19 04:00:00 AM,0.0,7.028,,
363,07/17/19 04:30:00 AM,0.0,,,
364,07/17/19 05:00:00 AM,0.0,6.466,,
365,07/17/19 05:30:00 AM,0.0,,,
366,07/17/19 06:00:00 AM,96.9,4.103,,
367,07/17/19 06:30:00 AM,462.9,,,
368,07/17/19 07:00:00 AM,667.4,7.542,,
369,07/17/19 07:30:00 AM,7577.8,,,
370,07/17/19 08:00:00 AM,9644.5,18.044,,
371,07/17/19 08:30:00 AM,14466.8,,,
372,07/17/19 09:00:00 AM,15844.5,25.922,,
373,07/17/19 09:30:00 AM,18600.1,,,
374,07/17/19 10:00:00 AM,21355.7,33.934,,
375,07/17/19 10:30:00 AM,24800.2,,,
376,07/17/19 11:00:00 AM,27555.7,40.538,,
377,07/17/19 11:30:00 AM,44089.2,,,
378,07/17/19 12:00:00 PM,31689.1,40.710,,
379,07/17/19 12:30:00 PM,33066.9,,,
380,07/17/19 01:00:00 PM,37200.2,41.575,,
381,07/17/19 01:30:00 PM,46844.8,,,
382,07/17/19 02:00:00 PM,63378.2,40.779,,
383,07/17/19 02:30:00 PM,23422.4,,,
384,07/17/19 03:00:00 PM,41333.6,36.465,,
385,07/17/19 03:30:00 PM,63378.2,,,
386,07/17/19 04:00:00 PM,52355.9,37.005,,
387,07/17/19 04:30:00 PM,39955.8,,,
388,07/17/19 05:00:00 PM,28933.5,32.351,,
389,07/17/19 05:30:00 PM,21355.7,,,
390,07/17/19 06:00:00 PM,12400.1,24.121,,
391,07/17/19 06:30:00 PM,4133.4,,,
392,07/17/19 07:00:00 PM,958.0,14.412,,
393,07/17/19 07:30:00 PM,731.9,,,
394,07/17/19 08:00:00 PM,473.6,8.624,,
395,07/17/19 08:30:00 PM,53.8,,,
396,07/17/19 09:00:00 PM,0.0,5.087,,
397,07/17/19 09:30:00 PM,0.0,,,
398,07/17/19 10:00:00 PM,0.0,3.788,,
399,07/17/19 10:30:00 PM,0.0,,,
400,07/17/19 11:00:00 PM,0.0,2.784,,
401,07/17/19 11:30:00 PM,0.0,,,
402,07/18/19 12:00:00 AM,0.0,2.034,42.758,0.343
403,07/18/19 12:30:00 AM,0.0,,,
404,07/18/19 01:00:00 AM,0.0,1.656,,
405,07/18/19 01:30:00 AM,0.0,,,
406,07/18/19 02:00:00 AM,0.0,1.221,,
407,07/18/19 02:30:00 AM,0.0,,,
408,07/18/19 03:00:00 AM,0.0,1.057,,
409,07/18/19 03:30:00 AM,0.0,,,
410,07/18/19 04:00:00 AM,0.0,1.166,,
411,07/18/19 04:30:00 AM,0.0,,,
412,07/18/19 05:00:00 AM,0.0,0.564,,
413,07/18/19 05:30:00 AM,0.0,,,
414,07/18/19 06:00:00 AM,129.2,0.508,,
415,07/18/19 06:30:00 AM,505.9,,,
416,07/18/19 07:00:00 AM,936.5,4.468,,
417,07/18/19 07:30:00 AM,6544.5,,,
418,07/18/19 08:00:00 AM,8266.7,16.123,,
419,07/18/19 08:30:00 AM,13777.9,,,
420,07/18/19 09:00:00 AM,15844.5,25.633,,
421,07/18/19 09:30:00 AM,18600.1,,,
422,07/18/19 10:00:00 AM,20666.8,30.316,,
423,07/18/19 10:30:00 AM,24800.2,,,
424,07/18/19 11:00:00 AM,27555.7,37.221,,
425,07/18/19 11:30:00 AM,39955.8,,,
426,07/18/19 12:00:00 PM,27555.7,39.623,,
427,07/18/19 12:30:00 PM,30311.3,,,
428,07/18/19 01:00:00 PM,37200.2,40.402,,
429,07/18/19 01:30:00 PM,46844.8,,,
430,07/18/19 02:00:00 PM,52355.9,41.693,,
431,07/18/19 02:30:00 PM,60622.6,,,
432,07/18/19 03:00:00 PM,55111.5,39.567,,
433,07/18/19 03:30:00 PM,24800.2,,,
434,07/18/19 04:00:00 PM,41333.6,36.404,,
435,07/18/19 04:30:00 PM,31689.1,,,
436,07/18/19 05:00:00 PM,20666.8,29.970,,
437,07/18/19 05:30:00 PM,14466.8,,,
438,07/18/19 06:00:00 PM,13777.9,24.843,,
439,07/18/19 06:30:00 PM,4133.4,,,
440,07/18/19 07:00:00 PM,839.6,13.354,,
441,07/18/19 07:30:00 PM,570.5,,,
442,07/18/19 08:00:00 PM,473.6,7.577,,
443,07/18/19 08:30:00 PM,96.9,,,
444,07/18/19 09:00:00 PM,0.0,4.569,,
445,07/18/19 09:30:00 PM,0.0,,,
446,07/18/19 10:00:00 PM,0.0,3.208,,
447,07/18/19 10:30:00 PM,0.0,,,
448,07/18/19 11:00:00 PM,0.0,2.409,,
449,07/18/19 11:30:00 PM,0.0,,,
450,07/19/19 12:00:00 AM,0.0,1.547,47.629,-0.325
451,07/19/19 12:30:00 AM,0.0,,,
452,07/19/19 01:00:00 AM,0.0,1.002,,
453,07/19/19 01:30:00 AM,0.0,,,
454,07/19/19 02:00:00 AM,0.0,0.729,,
455,07/19/19 02:30:00 AM,0.0,,,
456,07/19/19 03:00:00 AM,0.0,0.287,,
